"component","origin","license","copyright"
"com.github.DataDog/terraform-provider-terrapwner","git+https://github.com/DataDog/terraform-provider-terrapwner","['Apache-2.0']","['Datadog, Inc.']"
"github.com/AlecAivazis/survey/v2","https://github.com/AlecAivazis/survey/v2","[]","[]"
"github.com/BurntSushi/toml","https://github.com/BurntSushi/toml","['MIT']","['TOML authors']"
"github.com/Kunde21/markdownfmt/v3","https://github.com/Kunde21/markdownfmt/v3","[]","[]"
"github.com/Masterminds/goutils","https://github.com/Masterminds/goutils","['Apache-2.0']","['Masterminds']"
"github.com/Masterminds/semver/v3","https://github.com/Masterminds/semver/v3","[]","[]"
"github.com/Masterminds/sprig/v3","https://github.com/Masterminds/sprig/v3","[]","[]"
"github.com/Microsoft/go-winio","https://github.com/Microsoft/go-winio","['MIT']","['Microsoft']"
"github.com/ProtonMail/go-crypto","https://github.com/ProtonMail/go-crypto","['BSD-3-Clause']","['The Go Authors']"
"github.com/agext/levenshtein","https://github.com/agext/levenshtein","['Apache-2.0']","['ALRUX Inc.']"
"github.com/apparentlymart/go-textseg/v15","https://github.com/apparentlymart/go-textseg/tree/master/v15","['(MIT', 'Apache-2.0)', 'LicenseRef-scancode-unicode']","['Couchbase, Inc.', 'Martin Atkins', 'Unicode, Inc.']"
"github.com/armon/go-radix","https://github.com/armon/go-radix","['MIT']","['Armon Dadgar']"
"github.com/asaskevich/govalidator","https://github.com/asaskevich/govalidator","['MIT']","['Alex Saskevich']"
"github.com/aws/aws-sdk-go-v2","https://github.com/aws/aws-sdk-go-v2","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.', 'The Go Authors']"
"github.com/aws/aws-sdk-go-v2/config","https://github.com/aws/aws-sdk-go-v2/tree/main/config","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/credentials","https://github.com/aws/aws-sdk-go-v2/tree/main/credentials","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/feature/ec2/imds","https://github.com/aws/aws-sdk-go-v2/tree/main/feature/ec2/imds","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/configsources","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/configsources","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/endpoints/v2","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/endpoints/v2","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/internal/ini","https://github.com/aws/aws-sdk-go-v2/tree/main/internal/ini","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/accept-encoding","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/internal/presigned-url","https://github.com/aws/aws-sdk-go-v2/tree/main/service/internal/presigned-url","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/sso","https://github.com/aws/aws-sdk-go-v2/tree/main/service/sso","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/ssooidc","https://github.com/aws/aws-sdk-go-v2/tree/main/service/ssooidc","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/aws-sdk-go-v2/service/sts","https://github.com/aws/aws-sdk-go-v2/tree/main/service/sts","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'Stripe, Inc.']"
"github.com/aws/smithy-go","https://github.com/aws/smithy-go","['Apache-2.0']","['Amazon.com, Inc. or its affiliates', 'The Go Authors']"
"github.com/bgentry/speakeasy","https://github.com/bgentry/speakeasy","['(Apache-2.0', 'MIT', 'MIT)']","['Blake Gentry']"
"github.com/bmatcuk/doublestar/v4","https://github.com/bmatcuk/doublestar/v4","[]","[]"
"github.com/bradleyfalzon/ghinstallation/v2","https://github.com/bradleyfalzon/ghinstallation/v2","[]","[]"
"github.com/cli/go-gh/v2","https://github.com/cli/go-gh/v2","[]","[]"
"github.com/cli/safeexec","https://github.com/cli/safeexec","['BSD-2-Clause']","['GitHub Inc.']"
"github.com/cloudflare/circl","https://github.com/cloudflare/circl","['BSD-3-Clause']","['Brendan McMillion', 'Cloudflare', 'The Go Authors']"
"github.com/davecgh/go-spew","https://github.com/davecgh/go-spew","['ISC']","['Dave Collins']"
"github.com/emirpasic/gods","https://github.com/emirpasic/gods","['BSD-2-Clause', 'ISC']","['Benjamin Scher Purcell', 'Emir Pasic']"
"github.com/fatih/color","https://github.com/fatih/color","['MIT']","['Fatih Arslan']"
"github.com/fsnotify/fsnotify","https://github.com/fsnotify/fsnotify","['BSD-3-Clause']","['The Go Authors', 'fsnotify Authors']"
"github.com/go-logr/logr","https://github.com/go-logr/logr","['Apache-2.0']","['go-logr']"
"github.com/go-openapi/errors","https://github.com/go-openapi/errors","['Apache-2.0']","['go-openapi']"
"github.com/go-openapi/strfmt","https://github.com/go-openapi/strfmt","['Apache-2.0']","['go-openapi']"
"github.com/golang-jwt/jwt/v4","https://github.com/golang-jwt/jwt/v4","[]","[]"
"github.com/golang/groupcache","https://github.com/golang/groupcache","['Apache-2.0']","['golang']"
"github.com/golang/protobuf","https://github.com/golang/protobuf","['BSD-3-Clause']","['The Go Authors']"
"github.com/google/go-cmp","https://github.com/google/go-cmp","['BSD-3-Clause']","['The Go Authors']"
"github.com/google/go-github/v45","https://github.com/google/go-github/v45","[]","[]"
"github.com/google/go-github/v53","https://github.com/google/go-github/v53","[]","[]"
"github.com/google/go-licenses","https://github.com/google/go-licenses","['Apache-2.0']","['Mitchell Hashimoto', 'The Go Authors']"
"github.com/google/go-querystring","https://github.com/google/go-querystring","['BSD-3-Clause']","['Google']"
"github.com/google/licenseclassifier","https://github.com/google/licenseclassifier","['Apache-2.0']","['Academy of Motion Picture Arts and Sciences', 'Affero Inc.', 'Affero, Inc.', 'Andreas Digger', 'Anthony Dekker', 'Apple Computer, Inc.', 'Apple Inc.', 'Autodesk', 'Autodesk, Inc.', 'Bitstream, Inc.', 'C.B. Barber', 'CERN', 'Charlie Poole', 'CompuServe Incorporated', 'Contributing', 'Corporation for National Research Initiatives', 'David Turner, Robert Wilhelm, and Werner Lemberg', 'Douglas Crockford', 'Eric Young', 'Fredrik Lundh', 'Free Software Foundation, Inc.', 'Geospatial', 'Glenn Randers-Pehrson', 'Google LLC', 'Gregory Pietsch', 'Guy Eric Schalnat, Group 42, Inc.', 'IBM Corp. and others', 'Image Power, Inc.', 'ImageMagick Studio LLC', 'Info-ZIP', 'Intel Corp.', 'International Business Machines Corporation and others', 'James W. Newkirk, Michael C. Two, Alexei A. Vorontsov', 'Jan Friesse', 'Julian Smart, Robert Roebling', 'Julien Pommier', 'LaTeX3 Project', 'Lattice Semiconductor Corporation', 'Lawrence E. Rosen', 'Lawrence Rosen', 'Lucent Technologies Inc. and others', 'M. Stephenson', 'MariaDB Corporation Ab', 'Michael David Adams', 'MongoDB, Inc.', 'Netscape Communications Corporation', 'OpenVision Technologies, Inc.', 'Philip A. Craig', 'Princeton University', 'Python Software Foundation', 'Rice University', 'Richard M. Stallman', 'Sam Hocevar', 'Secret Labs AB', 'Sendmail, Inc.', 'Sleepycat Software', 'Status NREL-authored', 'Stichting Mathematisch Centrum Amsterdam, The Netherlands', 'Sun Microsystems, Inc.', 'The Apache Group', 'The Apache Software Foundation', 'The FreeType Project', 'The Khronos Group Inc.', 'The OpenLDAP Foundation, Redwood City, California, USA.', 'The OpenSSL Project', 'The OpenSymphony Group', 'The PHP Group', 'The Perl Foundation', 'The President and Fellows of Harvard University', 'The Regents of the University of California', 'The Regents of the University of California, through Lawrence Berkeley National Laboratory', 'The University of British Columbia', 'Thomas G. Lane', 'Thomas G. Lane, Guido Vollbeding', 'Tim Hudson', 'Trolltech AS, Norway', 'Unicode, Inc.', 'Waymo LLC.', 'World Wide Web Consortium, (Massachusetts Institute of Technology, Institut National de Recherche en Informatique et en Automatique, Keio University)', 'X Consortium', 'Zend Technologies Ltd.', 'Zope Corporation', 'Zope Corporation (tm) and Contributors', 'dates of first publication Silicon Graphics, Inc.', 'the European Community', 'the Free Software Foundation', ""the University Corporation for Atmospheric Research 'UCAR""]"
"github.com/google/uuid","https://github.com/google/uuid","['BSD-3-Clause']","['Google Inc.']"
"github.com/hashicorp/cli","https://github.com/hashicorp/cli","['MPL-2.0']","['hashicorp']"
"github.com/hashicorp/copywrite","https://github.com/hashicorp/copywrite","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/errwrap","https://github.com/hashicorp/errwrap","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-checkpoint","https://github.com/hashicorp/go-checkpoint","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-cleanhttp","https://github.com/hashicorp/go-cleanhttp","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-cty","https://github.com/hashicorp/go-cty","['MIT']","['Martin Atkins']"
"github.com/hashicorp/go-hclog","https://github.com/hashicorp/go-hclog","['MIT']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-multierror","https://github.com/hashicorp/go-multierror","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-plugin","https://github.com/hashicorp/go-plugin","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-retryablehttp","https://github.com/hashicorp/go-retryablehttp","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-uuid","https://github.com/hashicorp/go-uuid","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/go-version","https://github.com/hashicorp/go-version","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/hc-install","https://github.com/hashicorp/hc-install","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/hcl","https://github.com/hashicorp/hcl","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/hcl/v2","https://github.com/hashicorp/hcl/tree/main/v2","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/logutils","https://github.com/hashicorp/logutils","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-exec","https://github.com/hashicorp/terraform-exec","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-json","https://github.com/hashicorp/terraform-json","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-docs","https://github.com/hashicorp/terraform-plugin-docs","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-framework","https://github.com/hashicorp/terraform-plugin-framework","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-go","https://github.com/hashicorp/terraform-plugin-go","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-log","https://github.com/hashicorp/terraform-plugin-log","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-sdk/v2","https://github.com/hashicorp/terraform-plugin-sdk/tree/main/v2","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-plugin-testing","https://github.com/hashicorp/terraform-plugin-testing","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-registry-address","https://github.com/hashicorp/terraform-registry-address","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/terraform-svchost","https://github.com/hashicorp/terraform-svchost","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/hashicorp/yamux","https://github.com/hashicorp/yamux","['MPL-2.0']","['HashiCorp, Inc.']"
"github.com/huandu/xstrings","https://github.com/huandu/xstrings","['MIT']","['Huan']"
"github.com/imdario/mergo","https://github.com/imdario/mergo","['BSD-3-Clause']","['Dario Castane', 'The Go Authors']"
"github.com/inconshreveable/mousetrap","https://github.com/inconshreveable/mousetrap","['Apache-2.0']","['Alan Shreve']"
"github.com/jbenet/go-context","https://github.com/jbenet/go-context","['MIT']","['Juan Batiz-Benet']"
"github.com/jedib0t/go-pretty","https://github.com/jedib0t/go-pretty","['MIT']","['jedib0t']"
"github.com/jedib0t/go-pretty/v6","https://github.com/jedib0t/go-pretty/v6","[]","[]"
"github.com/joho/godotenv","https://github.com/joho/godotenv","['MIT']","['John Barton']"
"github.com/kballard/go-shellquote","https://github.com/kballard/go-shellquote","['MIT']","['Kevin Ballard']"
"github.com/kevinburke/ssh_config","https://github.com/kevinburke/ssh_config","['MIT']","['Kevin Burke', 'Thomas Pelletier, Eric Anderton']"
"github.com/knadh/koanf","https://github.com/knadh/koanf","['MIT']","['Kailash Nadh']"
"github.com/mattn/go-colorable","https://github.com/mattn/go-colorable","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mattn/go-isatty","https://github.com/mattn/go-isatty","['MIT']","['Yasuhiro MATSUMOTO']"
"github.com/mattn/go-runewidth","https://github.com/mattn/go-runewidth","['MIT']","['Yasuhiro Matsumoto']"
"github.com/mergestat/timediff","https://github.com/mergestat/timediff","['MIT']","['Patrick DeVivo']"
"github.com/mgutz/ansi","https://github.com/mgutz/ansi","['MIT']","['Mario L. Gutierrez']"
"github.com/mitchellh/copystructure","https://github.com/mitchellh/copystructure","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/go-homedir","https://github.com/mitchellh/go-homedir","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/go-testing-interface","https://github.com/mitchellh/go-testing-interface","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/go-wordwrap","https://github.com/mitchellh/go-wordwrap","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/mapstructure","https://github.com/mitchellh/mapstructure","['MIT']","['Mitchell Hashimoto']"
"github.com/mitchellh/reflectwalk","https://github.com/mitchellh/reflectwalk","['MIT']","['Mitchell Hashimoto']"
"github.com/oklog/run","https://github.com/oklog/run","['Apache-2.0']","['Peter Bourgon']"
"github.com/oklog/ulid","https://github.com/oklog/ulid","['Apache-2.0']","['oklog']"
"github.com/otiai10/copy","https://github.com/otiai10/copy","['MIT']","['otiai10']"
"github.com/pmezard/go-difflib","https://github.com/pmezard/go-difflib","['BSD-3-Clause']","['Patrick Mezard']"
"github.com/posener/complete","https://github.com/posener/complete","['MIT']","['Eyal Posener']"
"github.com/rivo/uniseg","https://github.com/rivo/uniseg","['MIT']","['Oliver Kuederle']"
"github.com/samber/lo","https://github.com/samber/lo","['MIT']","['Samuel Berthe']"
"github.com/sergi/go-diff","https://github.com/sergi/go-diff","['MIT']","['The go-diff Authors']"
"github.com/shopspring/decimal","https://github.com/shopspring/decimal","['MIT']","['Oguz Bilgic', 'Spring, Inc.']"
"github.com/spf13/cast","https://github.com/spf13/cast","['MIT']","['Steve Francia']"
"github.com/spf13/cobra","https://github.com/spf13/cobra","['Apache-2.0']","['spf13']"
"github.com/spf13/pflag","https://github.com/spf13/pflag","['BSD-3-Clause']","['Alex Ogier', 'The Go Authors']"
"github.com/src-d/gcfg","https://github.com/src-d/gcfg","['BSD-3-Clause']","['Peter Suranyi', 'The Go Authors']"
"github.com/stretchr/testify","https://github.com/stretchr/testify","['MIT']","['Mat Ryer, Tyler Bunnell and contributors']"
"github.com/thanhpk/randstr","https://github.com/thanhpk/randstr","['MIT']","['Google, Inc.']"
"github.com/vmihailenco/msgpack","https://github.com/vmihailenco/msgpack","['BSD-2-Clause']","['Copyright (c) 2013 The']"
"github.com/vmihailenco/msgpack/v5","https://github.com/vmihailenco/msgpack/tree/v5/v5","['BSD-2-Clause']","['Copyright (c) 2013 The']"
"github.com/vmihailenco/tagparser/v2","https://github.com/vmihailenco/tagparser/tree/master/v2","['BSD-2-Clause']","['Copyright (c) 2019 The']"
"github.com/xanzy/ssh-agent","https://github.com/xanzy/ssh-agent","['Apache-2.0']","['xanzy']"
"github.com/yuin/goldmark","https://github.com/yuin/goldmark","['MIT']","['Yusuke Inuzuka']"
"github.com/yuin/goldmark-meta","https://github.com/yuin/goldmark-meta","['MIT']","['Yusuke Inuzuka']"
"github.com/zclconf/go-cty","https://github.com/zclconf/go-cty","['MIT']","['Martin Atkins']"
"go.abhg.dev/goldmark/frontmatter","go.abhg.dev/goldmark/frontmatter","[]","[]"
"go.mongodb.org/mongo-driver","go.mongodb.org/mongo-driver","[]","[]"
"go.opencensus.io","go.opencensus.io","[]","[]"
"golang.org/x/crypto","https://golang.org/x/crypto","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/exp","golang.org/x/exp","[]","[]"
"golang.org/x/mod","https://golang.org/x/mod","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/net","https://golang.org/x/net","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/oauth2","golang.org/x/oauth2","[]","[]"
"golang.org/x/sync","golang.org/x/sync","[]","[]"
"golang.org/x/sys","https://golang.org/x/sys","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/term","golang.org/x/term","[]","[]"
"golang.org/x/text","https://golang.org/x/text","['BSD-3-Clause']","['The Go Authors']"
"golang.org/x/tools","golang.org/x/tools","[]","[]"
"google.golang.org/appengine","google.golang.org/appengine","[]","[]"
"google.golang.org/genproto/googleapis/rpc","https://google.golang.org/genproto/googleapis/rpc","['Apache-2.0']","[]"
"google.golang.org/grpc","https://google.golang.org/grpc","['Apache-2.0']","['gRPC']"
"google.golang.org/protobuf","https://google.golang.org/protobuf","['BSD-3-Clause']","['The Go Authors']"
"gopkg.in/src-d/go-billy.v4","gopkg.in/src-d/go-billy.v4","[]","[]"
"gopkg.in/src-d/go-git.v4","gopkg.in/src-d/go-git.v4","[]","[]"
"gopkg.in/warnings.v0","gopkg.in/warnings.v0","[]","[]"
"gopkg.in/yaml.v2","gopkg.in/yaml.v2","[]","[]"
"gopkg.in/yaml.v3","https://gopkg.in/yaml.v3","['(MIT', 'Apache-2.0)', 'MIT']","['Canonical Ltd', 'Canonical Ltd.', 'Kirill Simonov']"
"k8s.io/klog/v2","k8s.io/klog/v2","[]","[]"
